target	Percentile	GrowthRate	CellNum	FinalGR	FinalCN	GRCI	CNCI	GRPRaw	GRPFdr	GRPBon	CNPRaw	CNPFdr	CNPBon
456	Kdm6aV1	0.5	0.929183610194106	410.248360790245	1.00790481344831	1.03331101076397	0.00610869573447136	0.0380707182884122	0.00560166834200705	0.066659853269884	1	0.043176708914417	0.367002025772545	1
457	Kdm6aV1	0.6	0.95961659722083	512.965335508083	1.00720696962912	1.07738072267888	0.00600527176534833	0.0476643363204614	0.00933111706002833	0.0928264459123275	1	0.000731399246753398	0.0141140287076196	0.522219062181926
458	Kdm6aV1	0.7	0.987139185820115	665.926748057714	1.00323426009623	1.07920043309446	0.00687101253000303	0.0425299973884173	0.178109607017495	0.789877387642803	1	0.000131139859092468	0.00334406640685794	0.0936338593920222
459	Kdm6aV1	0.8	1.04218143311535	845.206506727966	1.00724180603152	1.01365622204203	0.00908879417666246	0.0641974188325034	0.0591797289513932	0.377270772065132	1	0.338362723239952	1	1
460	Kdm6aV1	0.9	1.10922929029714	1492.45935888229	0.992984674891448	1.00044187835943	0.0133477889932224	0.0885967876192522	0.848526902869012	1	1	0.49610018524722	1	1
461	Kdm6aV1	0.95	1.18710905013874	2256.85191307561	0.991375663500619	0.934230352800146	0.0147738735923197	0.110459759170786	0.873721697221577	1	1	0.878398415540443	1	1
462	Kdm6aV1	0.99	1.34699636424174	5894.42817817969	0.984885556397854	0.731873012025272	0.019534612633773	0.200055985735185	0.93530396366793	1	1	0.995691783033842	1	1
463	Kdm6aV2	0.5	0.912852405852548	391.721616504537	0.990190015980212	0.986646866080599	0.00564708184865676	0.039449648897729	0.999669019871478	1	1	0.746472903667819	1	1
464	Kdm6aV2	0.6	0.939213019341228	470.506373612668	0.985791514847263	0.988204195758661	0.00715277443297313	0.0369399392541709	0.999950576058879	1	1	0.734301460742384	1	1
465	Kdm6aV2	0.7	0.978290877013668	559.867460752146	0.994241681677651	0.907320824522352	0.0074112278220724	0.0633103197930148	0.936103833286324	1	1	0.997942567282433	1	1
466	Kdm6aV2	0.8	1.02215641296395	744.108620045049	0.987888134183018	0.892409519543057	0.00859268283308641	0.0784349266672223	0.99713398619156	1	1	0.996411999032295	1	1
467	Kdm6aV2	0.9	1.10230964657838	1306.71415020526	0.986790193526286	0.875931093955704	0.00995056566535034	0.091060683010104	0.995365702096551	1	1	0.996212771957663	1	1
468	Kdm6aV2	0.95	1.1704472138899	1957.97715929479	0.977461070764255	0.810510287230049	0.0162530115301822	0.11095879717885	0.996716484214551	1	1	0.999591819313365	1	1
469	Kdm6aV2	0.99	1.36982105396664	7137.22522229467	1.00157432248222	0.886183080537028	0.0269206025771795	0.212377070952036	0.454372683330325	1	1	0.853233187500266	1	1
470	Keap1V1	0.5	0.916210496516188	381.6590913458	0.993832606859717	0.961301931069564	0.00582998440012847	0.0395806027064573	0.980934067638453	1	1	0.972336388718481	1	1
471	Keap1V1	0.6	0.944522028267546	470.76626027453	0.991363814042481	0.988750035526361	0.0060332684656494	0.0493606940662894	0.997488832783586	1	1	0.672457877365829	1	1
472	Keap1V1	0.7	0.990141882308685	606.404811977445	1.00628591485097	0.982739224134465	0.0102712084243695	0.0617124744363704	0.11516530543876	0.600204584549451	1	0.708224612525709	1	1
473	Keap1V1	0.8	1.04234757752374	890.375588256272	1.00740238036978	1.06782750464649	0.0105370452464586	0.0771862416262312	0.0842685328189808	0.481341859462018	1	0.0425028497138917	0.367002025772545	1
474	Keap1V1	0.9	1.10165009485484	1335.20728036156	0.98619976126895	0.895030924369348	0.0138073216292344	0.134349952652318	0.974943287864377	1	1	0.937160922142434	1	1
475	Keap1V1	0.95	1.15880879525764	2134.88280994973	0.967741622502694	0.883740891092965	0.0145957831090283	0.137492285860714	0.999992606172974	1	1	0.951271968818912	1	1
476	Keap1V1	0.99	1.28014333583224	4024.0175663984	0.936004517198437	0.49963622725353	0.0202978594655702	0.232807827512193	0.999999999678528	1	1	0.999987374421281	1	1
477	Keap1V2	0.5	0.918553108859527	389.713143683385	0.99637368725652	0.9815880351887	0.00592215479265012	0.0493966040702586	0.884962697449	1	1	0.767477681309761	1	1
478	Keap1V2	0.6	0.949870805887813	470.065939805445	0.996977854184899	0.987279152952312	0.00862047705215813	0.0577541409172174	0.754000230537426	1	1	0.667022768256604	1	1
479	Keap1V2	0.7	0.979561810632808	584.618599819199	0.995533337573136	0.947432503590137	0.0089140004247849	0.0536296513479899	0.836980745618977	1	1	0.972645583940757	1	1
480	Keap1V2	0.8	1.02388856993806	763.857152183848	0.989562219772623	0.916093935504533	0.0106999347036324	0.0786354146694252	0.972060548925684	1	1	0.98175262465685	1	1
481	Keap1V2	0.9	1.11695919004696	1296.00040633625	0.999904499365217	0.868749338568675	0.0184016895327573	0.117065137594241	0.504057954816604	1	1	0.986007821810852	1	1
482	Keap1V2	0.95	1.18886416755447	2293.53006463407	0.992841392948421	0.94941337933015	0.019237423288379	0.150936158067982	0.767107079279314	1	1	0.744376995263679	1	1
483	Keap1V2	0.99	1.26150210631644	3835.01612419737	0.92237457862474	0.476169140947712	0.0185108869366564	0.189080200196113	1	1	1	0.999999971825476	1	1
484	Lrp1bV1	0.5	0.905162451012879	369.032781247834	0.981848561812199	0.929499475541364	0.00504462544292159	0.0405985099308162	0.999999999999121	1	1	0.999667477863251	1	1
485	Lrp1bV1	0.6	0.935002617569088	446.5173112346	0.981372306152749	0.937819985418849	0.00578997917664691	0.0466787329880068	0.999999999856618	1	1	0.995484594190957	1	1
486	Lrp1bV1	0.7	0.977696119046691	570.864791416029	0.993637226320688	0.925143091085396	0.00764218861683856	0.0485652231970061	0.948646260187933	1	1	0.99874063600498	1	1
487	Lrp1bV1	0.8	1.03316294279396	828.958447414723	0.998525664877629	0.994169923382618	0.0088617854943164	0.0610550832224957	0.627820041961368	1	1	0.574231641620596	1	1
488	Lrp1bV1	0.9	1.08414331909687	1329.89488803291	0.97052765435067	0.891469862737602	0.0140984460561412	0.089835193452158	0.999979101648824	1	1	0.991054861175506	1	1
489	Lrp1bV1	0.95	1.18447133026394	2171.22457920058	0.989172857203503	0.898784671197409	0.0167940669873673	0.140114401551695	0.896815501479298	1	1	0.921591403763082	1	1
490	Lrp1bV1	0.99	1.38243283910993	7528.47161582267	1.01079570225558	0.934761613996026	0.0323976998229543	0.329139647619924	0.256839552165098	1	1	0.65117302047724	1	1
491	Lrp1bV2	0.5	0.924003690120354	398.725775380885	1.00228604626566	1.00428855628536	0.00532524768264063	0.0311065610642797	0.200062611562561	0.852996312028047	1	0.393496055162009	1	1
492	Lrp1bV2	0.6	0.949952973408733	466.416146965201	0.997064096648804	0.979613495693123	0.00612162288825241	0.0397678529498631	0.826393107209973	1	1	0.842496210822752	1	1
493	Lrp1bV2	0.7	0.979873851949937	573.545254686945	0.995850466651189	0.929487048031567	0.00685364874816517	0.0514912653092256	0.882322993665576	1	1	0.996363242544672	1	1
494	Lrp1bV2	0.8	1.0335765137545	768.877159934504	0.998925370675469	0.922114431147486	0.0101138102028108	0.0702298400131153	0.582485913532819	1	1	0.985134618291801	1	1
495	Lrp1bV2	0.9	1.10125426647727	1331.85349611543	0.985845414772466	0.892782778588465	0.014343064049206	0.101508684856297	0.973458438844778	1	1	0.980784331301471	1	1
496	Lrp1bV2	0.95	1.1850311244159	2455.82823213963	0.989640351153413	1.01659717345021	0.0191057881979608	0.132641205803027	0.856055123827027	1	1	0.403130835828629	1	1
497	Lrp1bV2	0.99	1.37554846215621	8536.43726409504	1.00576204098781	1.05991418736183	0.0287240020934936	0.28997394842578	0.347094591838174	1	1	0.342748441288875	1	1
498	Nf2V1	0.5	0.929117978470316	403.009856277431	1.00783362135065	1.01507906365722	0.00695128642604536	0.0385941573893278	0.013594796135557	0.12286942330111	1	0.221901056837819	0.93749913953966	1
499	Nf2V1	0.6	0.955113190777443	489.612450867692	1.00248022525018	1.0283326759808	0.00639923830563657	0.0480939005012114	0.223729103485531	0.918060803957867	1	0.124115090919121	0.667824876534058	1
500	Nf2V1	0.7	0.994375924051579	622.500106158541	1.01058899165733	1.00882324689175	0.00902578684522204	0.0573117108306254	0.0107394543693071	0.103621221887639	1	0.381422953073942	1	1
501	Nf2V1	0.8	1.03502063976585	844.271129825675	1.00032108167702	1.01253442445834	0.0112609835547867	0.0907611050170607	0.477716709467503	1	1	0.393317495309759	1	1
502	Nf2V1	0.9	1.09356042062355	1297.19744425597	0.978957865831459	0.869551750277741	0.015469235904987	0.111739167866128	0.996163196020516	1	1	0.988936281659589	1	1
503	Nf2V1	0.95	1.1459428922748	1951.74055899964	0.956997080453539	0.807928628566379	0.0160104852667386	0.173949924972922	0.999999929678992	1	1	0.984774938341143	1	1
504	Nf2V1	0.99	1.34329714318315	8304.27550572849	0.982180790826657	1.03108816382968	0.0225699732076359	0.205005339338619	0.939121252218371	1	1	0.383147202363926	1	1
505	Nf2V2	0.5	0.895542094652026	330.784994048801	0.971413160911008	0.833163052468306	0.0122965459436345	0.0756786500691811	0.999997400347264	1	1	0.999992230545907	1	1
506	Nf2V2	0.6	0.931032243742541	432.647504315164	0.977205029136373	0.908689239990451	0.0129235327107295	0.0664286538812422	0.999727004424596	1	1	0.996471632956762	1	1
507	Nf2V2	0.7	0.970245203573019	563.461933632242	0.986064825407378	0.913146024816919	0.0172913486251633	0.0993144837234169	0.942897622124074	1	1	0.956743741907762	1	1
508	Nf2V2	0.8	1.02416992343824	848.87581380669	0.989834140763201	1.01805682227561	0.022617115369519	0.127603353044045	0.810833975984064	1	1	0.390753935163015	1	1
509	Nf2V2	0.9	1.0886104712645	1201.44219103413	0.974526659499259	0.805364028966667	0.0263912023183934	0.216083374148627	0.97074338233591	1	1	0.961256736805556	1	1
510	Nf2V2	0.95	1.13446308586202	1973.2976431416	0.947410092048389	0.816852245666201	0.0476234149118295	0.2649436254531	0.984783248870359	1	1	0.912273774975	1	1
511	Nf2V2	0.99	1.18843507528064	2880.87084001944	0.868950036861747	0.35769909399285	0.0477179578926123	0.61280829417422	0.999999963339272	1	1	0.980028064249712	1	1
512	PtenV1	0.5	0.907295179424448	360.305082085346	0.984161976737103	0.907516626844876	0.00494842742259812	0.0592221562659547	0.999999999823161	1	1	0.998896282190887	1	1
513	PtenV1	0.6	0.939500807246952	464.001629999371	0.986093575050536	0.974542287458379	0.00822337345523816	0.0758989929603358	0.999541008340913	1	1	0.744542861203674	1	1
514	PtenV1	0.7	0.96754812288582	567.996343931579	0.983323769448391	0.920494487051159	0.00852722082727455	0.123474603920327	0.999936722361114	1	1	0.896534138309612	1	1
515	PtenV1	0.8	1.01095204686314	738.206994775762	0.977059399772462	0.885331699948966	0.0111021996969835	0.182368538951984	0.999974387907592	1	1	0.891099003747901	1	1
516	PtenV1	0.9	1.07986740912525	1105.7409578312	0.966699849666666	0.741212518952649	0.0219036805644819	0.55722049474723	0.998557753900935	1	1	0.818661050122604	1	1
517	PtenV1	0.95	1.15883663303935	1953.93084282857	0.967764870324206	0.808835302868924	0.0186186569975092	1.27679253998238	0.999654866754841	1	1	0.615413298843398	1	1
518	PtenV1	0.99	1.31538455652108	5104.13266305411	0.961771898735363	0.633747130843759	0.0184990696675607	1.71561034585179	0.999974425746222	1	1	0.662182085080573	1	1
519	PtenV2	0.5	0.914967899337377	375.753230275516	0.99248473582114	0.946426572981084	0.00483651324295756	0.03774249315978	0.998838784001988	1	1	0.9972996963316	1	1
520	PtenV2	0.6	0.943936609834916	454.705415087103	0.990749362888549	0.955017454010448	0.00494194230879573	0.0581230264887611	0.999878178370624	1	1	0.935351798475699	1	1
521	PtenV2	0.7	0.975590210225482	570.969684529791	0.991496981147136	0.92531308079392	0.00634099105921488	0.0844447236540005	0.995709141483979	1	1	0.958498088212842	1	1
522	PtenV2	0.8	1.02355086463044	768.399453260434	0.98923583619569	0.921541517500197	0.00842225072813707	0.161387882379783	0.993877477566702	1	1	0.829667247390997	1	1
523	PtenV2	0.9	1.10435662931695	1424.26923506779	0.988622657298157	0.954731919727367	0.0155262690872591	0.506452724348131	0.924534279483595	1	1	0.569534817187615	1	1
524	PtenV2	0.95	1.19040344344767	2383.80233037584	0.994126869341473	0.986781843864037	0.0215061284021221	1.40197133381031	0.703764409341778	1	1	0.507371793545791	1	1
525	PtenV2	0.99	1.39967967314143	9730.81815702475	1.02340609837998	1.20821273561624	0.0148858629833597	1.26385214803517	0.00102860258230641	0.0179127376528483	0.734422243766779	0.373385756854677	1	1
526	PtprdV1	0.5	0.917514338219373	391.721616504537	0.99524691110938	0.986646866080599	0.00580069711184513	0.0291155299738733	0.945865595369024	1	1	0.815648797799161	1	1
527	PtprdV1	0.6	0.941361533936984	467.595330312631	0.988046580965818	0.982090133623767	0.00511951974022377	0.0479329928917616	0.999997634178178	1	1	0.768020038109118	1	1
528	PtprdV1	0.7	0.982345017227433	568.553140756462	0.99836192370239	0.921396831605289	0.00687070690670337	0.0527878810011482	0.679854675448456	1	1	0.998241483899177	1	1
529	PtprdV1	0.8	1.02252042445046	721.440975800487	0.988239942011711	0.865224212231018	0.0104461995936246	0.0694441000454566	0.986326078211621	1	1	0.999928790980832	1	1
530	PtprdV1	0.9	1.09365427894663	1307.08695124823	0.979041888023484	0.876180994077582	0.0135002955381939	0.107956164523328	0.998827828996053	1	1	0.987711844131606	1	1
531	PtprdV1	0.95	1.16372718262657	1864.85245269524	0.97184905436892	0.771961046583442	0.0171317340178344	0.15870560295002	0.99936056836993	1	1	0.997570688661319	1	1
532	PtprdV1	0.99	1.32544289596767	5695.63230397598	0.969126271401298	0.707189814464181	0.0227878929461242	0.241985400903987	0.996040071221778	1	1	0.991145897079122	1	1
533	PtprdV2	0.5	0.928915102866438	411.201923641761	1.00761355795797	1.035712792436	0.00609114670371465	0.0401701838908081	0.00714520749431153	0.0795551958026181	1	0.0407093473125235	0.367002025772545	1
534	PtprdV2	0.6	0.969283301393089	514.589835871689	1.01735307573425	1.0807926596161	0.00705197577759005	0.0473266135597861	7.06899236860397e-07	5.04726055118323e-05	0.000504726055118323	0.000409970594499253	0.00914746888976457	0.292719004472466
535	PtprdV2	0.7	1.00710307084311	711.966759219735	1.02352365161	1.1538128437397	0.00645804380916013	0.0501307346098842	4.68801953534932e-13	1.11574864941314e-10	3.34724594823941e-10	9.0645936541033e-10	1.29442397380595e-07	6.47211986902975e-07
536	PtprdV2	0.8	1.05451879818791	998.063555868721	1.01916555508566	1.19697769166055	0.0100655889603614	0.0817512616553974	9.49936188652586e-05	0.00211954512093108	0.0678254438697947	1.16439906800486e-06	6.39523795811902e-05	0.000831380934555472
537	PtprdV2	0.9	1.1224453037848	1574.72089834824	1.00481568131293	1.05558434409577	0.0112343951995092	0.0930590191580528	0.200408195966283	0.852996312028047	1	0.120857271423929	0.663785321512965	1
538	PtprdV2	0.95	1.18247599384947	2538.21057192798	0.987506516641471	1.05069958039994	0.0132955375044981	0.184288435448319	0.967245078677999	1	1	0.294869089357052	1	1
539	PtprdV2	0.99	1.3939541246968	8624.9265521969	1.01921973966717	1.07090132977114	0.0342532090373923	0.250208837077628	0.135715931258906	0.65034345583127	1	0.289309701446956	1	1
540	Rasa1V1	0.5	0.915304469805724	383.396982174303	0.992849820817679	0.965679234918234	0.00501266476283373	0.0285202962806245	0.9974113376348	1	1	0.990828623117031	1	1
541	Rasa1V1	0.6	0.952311556219796	460.163163535364	0.999539648918981	0.966480359123837	0.00546435977165549	0.044472264025611	0.565576172973265	1	1	0.930201237691383	1	1
542	Rasa1V1	0.7	0.988002281382589	596.682196574886	1.00411142823062	0.966982760253331	0.00687729468281792	0.046143532461273	0.120650785803401	0.60665254270161	1	0.919608874277793	1	1
543	Rasa1V1	0.8	1.02882673540942	804.780907698875	0.994334830903285	0.965173798327318	0.00928880135719227	0.0829798428743717	0.884032469051927	1	1	0.794632718647818	1	1
544	Rasa1V1	0.9	1.09407588890982	1351.43957694065	0.979419314256177	0.905911937097114	0.0119756752492183	0.119098547189053	0.999621888403094	1	1	0.939237406393312	1	1
545	Rasa1V1	0.95	1.19863561793927	2511.91486583534	1.00100170316378	1.03981439708874	0.0150374646707513	0.135941123174819	0.448060462165564	1	1	0.282968933358993	1	1
546	Rasa1V1	0.99	1.35569377120852	9432.85238623752	0.991244853814754	1.17121625359042	0.025289340060241	0.236636036814121	0.751288544065842	1	1	0.0780744369679893	0.511423376102242	1
547	Rasa1V2	0.5	0.901762584125223	352.549454854084	0.97816065539246	0.887982179472541	0.00608215413036236	0.039710635102281	0.999999999999024	1	1	0.999999983884972	1	1
548	Rasa1V2	0.6	0.93215018341956	418.748247528089	0.978378410919868	0.879496641026379	0.00680691756443839	0.0517504047106579	0.999999999760404	1	1	0.999997490072925	1	1
549	Rasa1V2	0.7	0.976923923221163	547.915174577716	0.99285244002226	0.887950957711121	0.00749084037530907	0.0428448495364518	0.969270565681962	1	1	0.999999851898083	1	1
550	Rasa1V2	0.8	1.02082266531096	766.535668460546	0.986599101052988	0.919306280260641	0.00980208818079139	0.0870787499216164	0.996314587945115	1	1	0.965336547229248	1	1
551	Rasa1V2	0.9	1.08014645786235	1190.54673688859	0.966949654753776	0.798060467535617	0.0139486926227933	0.101080405675819	0.999998291924572	1	1	0.999954930594848	1	1
552	Rasa1V2	0.95	1.16253469304013	1953.40490668021	0.970853185324845	0.808617590084764	0.0161127771208262	0.154318812596433	0.999804061145054	1	1	0.992466071086569	1	1
553	Rasa1V2	0.99	1.23113582556206	3096.24046930009	0.900171614971348	0.384440147495528	0.0302743804628727	0.243008572364087	0.99999999994868	1	1	0.99999965620136	1	1
554	Rbm10V1	0.5	0.9174064947154	393.527530001185	0.995129931014638	0.991195501685088	0.00670013817144049	0.0352592047317164	0.922870441449758	1	1	0.687730387042475	1	1
555	Rbm10V1	0.6	0.944748859905999	470.065939805445	0.991601894967554	0.987279152952312	0.00703791812094327	0.0509768809210725	0.990327117532025	1	1	0.687615019737982	1	1
556	Rbm10V1	0.7	0.990787100398994	625.629272761527	1.00694165307182	1.01389437215142	0.0109848346376829	0.070472488184925	0.107749805028994	0.582828490838648	1	0.349587616241856	1	1
557	Rbm10V1	0.8	1.04019142933324	921.476251077096	1.0053185180705	1.10512653172095	0.0136267163187077	0.127245061891468	0.222138887293382	0.916804425014305	1	0.0526913032758154	0.404251344308411	1
558	Rbm10V1	0.9	1.15828279584512	1885.06710423773	1.03689748866668	1.26361904823292	0.0143912091204613	0.169095877528922	2.51420052954612e-07	2.40313295277521e-05	0.000179513917809593	0.00112296548728078	0.0200449339479619	0.801797357918477
559	Rbm10V1	0.95	1.22406066731875	3098.51798655089	1.02223460943736	1.28264044927438	0.0171249197120029	0.214998237230297	0.00546670745598397	0.0661564258232637	1	0.00498814060239687	0.0729269397224483	1
560	Rbm10V1	0.99	1.36579122686041	10095.2536397467	0.998627827141124	1.25346233173753	0.0219974788786749	0.30772259714463	0.548654291846256	1	1	0.0532207652170737	0.404251344308411	1
561	Stk11V1	0.5	0.928859524193495	405.327610446879	1.00755327061393	1.0209168954012	0.00744567088060982	0.0581845030430909	0.0233879021800912	0.191942093753852	1	0.240527918815456	0.981353908767062	1
562	Stk11V1	0.6	0.951479092145595	483.155664956992	0.998665900361558	1.01477149320855	0.00977766073725311	0.068742797922284	0.605430770250108	1	1	0.336816948431206	1	1
563	Stk11V1	0.7	0.994184894972037	608.719374889582	1.01039484789319	0.986490203209098	0.0112696665860015	0.107738101513552	0.0353146820479562	0.26824130832171	1	0.597071326931898	1	1
564	Stk11V1	0.8	1.04825197854753	868.022087044149	1.01310883354747	1.041018949095	0.0246840798657764	0.341219246072338	0.148964224384401	0.695166380460538	1	0.406864843561677	1	1
565	Stk11V1	0.9	1.14393460338875	1665.48977166153	1.0240529529641	1.11642954002936	0.0331119245741072	2.31050650406632	0.0772564309542112	0.454988126447675	1	0.460661617641258	1	1
566	Stk11V1	0.95	1.23980292523551	3527.45315662336	1.03538124612201	1.46019939895269	0.0326635513023657	3.9469600286336	0.01687368988075	0.146924567986043	1	0.409617901410204	1	1
567	Stk11V1	0.99	1.41579302251582	12794.7235184314	1.03518772265554	1.58863804196131	0.0356944239825672	5.32848667544196	0.0266688464322122	0.209247872006588	1	0.414290733883238	1	1
568	Tet2V1	0.5	0.908997986152389	374.485875323708	0.98600904665809	0.943234429022905	0.00477229838579971	0.0379891237600552	0.999999995434666	1	1	0.998298341549082	1	1
569	Tet2V1	0.6	0.938221888680678	435.220000142695	0.984751230933865	0.914092251114017	0.00691636309277164	0.0502580063092115	0.999992243899536	1	1	0.999596373487491	1	1
570	Tet2V1	0.7	0.966636475248141	513.284808908343	0.982397257608527	0.83182901075883	0.00730795840747377	0.0560016590495839	0.999998826957728	1	1	0.999999998019457	1	1
571	Tet2V1	0.8	1.00691806933357	709.908033019642	0.973160663253785	0.851392753155395	0.00935254692657615	0.0796214767460385	0.999999990707486	1	1	0.999872996857258	1	1
572	Tet2V1	0.9	1.08131645952694	1230.74508237074	0.967997043001362	0.825006667458421	0.0124145478302481	0.113969107821611	0.999999782086703	1	1	0.998691492513667	1	1
573	Tet2V1	0.95	1.15356907455253	1868.03159597257	0.96336583951125	0.773277062104166	0.0170856255172383	0.151767342367376	0.999986802931185	1	1	0.998294328569428	1	1
574	Tet2V1	0.99	1.29686132873091	5364.3842585472	0.948228239678291	0.666060887720636	0.0207289598995512	0.245798632635282	0.999999509000597	1	1	0.996125704695272	1	1
575	Tet2V2	0.5	0.916136467097094	378.141967337096	0.993752305607066	0.952443192530266	0.00586457298125575	0.039294546135651	0.981603025442431	1	1	0.991156805233868	1	1
576	Tet2V2	0.6	0.944522240109486	458.196429200819	0.991364036390321	0.962349628425299	0.00649298354792161	0.0439884956844928	0.99543155393357	1	1	0.953286567407107	1	1
577	Tet2V2	0.7	0.985661532922567	604.62075156013	1.0017325144127	0.979847977040624	0.0074693133171601	0.0551152316412092	0.324689923644307	1	1	0.763202909792951	1	1
578	Tet2V2	0.8	1.02792678162349	792.246619787792	0.993465048495076	0.950141425967666	0.0104512369130783	0.0758336181412139	0.889815816107567	1	1	0.901239675157921	1	1
579	Tet2V2	0.9	1.11373995737519	1420.33407642566	0.997022634690402	0.952094060625781	0.00967064677959443	0.103707620316517	0.726891334177681	1	1	0.817370080518106	1	1
580	Tet2V2	0.95	1.1852798373862	2140.82668848822	0.989848055732806	0.886201376741954	0.0135803770136225	0.14484172202909	0.928565237180102	1	1	0.938210608553474	1	1
581	Tet2V2	0.99	1.35631604175166	8457.66142194948	0.991699840395549	1.05013310069437	0.0171280517462085	0.269607816132589	0.828894381528	1	1	0.357757805346829	1	1
582	Tsc1V1	0.5	0.933918836588651	406.680983739895	1.01304121213579	1.02432569762689	0.00896823104751695	0.0723469607761163	0.00218495215823823	0.0300010738650403	1	0.254940250162228	1	1
583	Tsc1V1	0.6	0.97084715519486	537.83280855871	1.01899448591118	1.12960985831813	0.0123209038596546	0.0949760988608768	0.0012570951364577	0.0200911582253006	0.897565927430797	0.00373948436527997	0.0590062986276507	1
584	Tsc1V1	0.7	1.00376171326617	734.998864665137	1.0201278139768	1.19113865809428	0.0147709524596045	0.114308651568872	0.00378334092809587	0.0491146440483719	1	0.000523894439637727	0.0110017832323923	0.374060629901337
585	Tsc1V1	0.8	1.03486375533725	922.321030193624	1.00016945687333	1.1061396753739	0.0192704674914297	0.176818046577257	0.493124384626377	1	1	0.119689286282178	0.663785321512965	1
586	Tsc1V1	0.9	1.09548127441313	1249.63285100706	0.980677418670934	0.837667725610578	0.0244413786126742	0.436557858749718	0.939370900887296	1	1	0.766943522920755	1	1
587	Tsc1V1	0.95	1.15063249076176	1878.51770398631	0.960913446697245	0.777617816733399	0.0235547499236527	0.443436063842191	0.999427840753385	1	1	0.837180424451015	1	1
588	Tsc1V1	0.99	1.47655280754973	15271.0444771674	1.07961355503217	1.89610679448942	0.0417591795078189	0.903965630972196	9.32163328573347e-05	0.00211954512093108	0.066556461660137	0.0260104787101602	0.265958348099553	1
589	Tsc1V2	0.5	0.919768190264262	377.846443205481	0.997691711361904	0.95169884259903	0.00549865206347036	0.0360346220967245	0.794686794641004	1	1	0.995695502523171	1	1
590	Tsc1V2	0.6	0.944522875635309	477.630950485591	0.991364703433847	1.00316793940525	0.00629120556521221	0.0439053747357156	0.996430526009355	1	1	0.443768509667653	1	1
591	Tsc1V2	0.7	0.979540759802842	569.288641096258	0.995511943514296	0.922588782953638	0.01060194389283	0.0724213284429427	0.796649999642774	1	1	0.98191653040493	1	1
592	Tsc1V2	0.8	1.02883263342356	804.780907698875	0.994340531183702	0.965173798327318	0.0106109966794263	0.106340991418805	0.852077077403042	1	1	0.739528112326905	1	1
593	Tsc1V2	0.9	1.11288836614411	1488.54214271724	0.996260288213319	0.997816046657693	0.0148547502660426	0.242532150348742	0.68914692929167	1	1	0.507040729007895	1	1
594	Tsc1V2	0.95	1.20188256156382	2745.11122270385	1.00371328293799	1.13634670099701	0.0151220544001575	0.24366205468172	0.315156588017639	1	1	0.136372497114507	0.710614526797536	1
595	Tsc1V2	0.99	1.38389749850285	9028.67856883259	1.011866619683	1.12103260554447	0.0196218118722697	0.385838315535044	0.117940957196768	0.605826211787715	1	0.269334408715285	1	1
596	Neo1Ori	0.5	0.920364170599405	392.252018949518	0.998338183643508	0.987982814591104	0.00376226946100442	0.0189308930431616	0.80668456047635	1	1	0.893285718558466	1	1
597	Neo1Ori	0.6	0.951937689524605	474.075552672289	0.999147241011282	0.995700539952789	0.00357455983576493	0.0307754569393264	0.679959008672431	1	1	0.607888599311029	1	1
598	Neo1Ori	0.7	0.979736827682511	593.4494949958	0.99571120823503	0.961743846282102	0.00489402778214423	0.0289201296158872	0.957066127376497	1	1	0.995239112872829	1	1
599	Neo1Ori	0.8	1.02449446872766	793.03228130911	0.990147805517789	0.951083669884583	0.00596642305992751	0.0448564581266285	0.999394964257516	1	1	0.98371709528073	1	1
600	Neo1Ori	0.9	1.09527331695689	1331.85349611543	0.980491254665997	0.892782778588465	0.00798861091152795	0.0656638170814795	0.999999151242629	1	1	0.999313643689844	1	1
601	Neo1Ori	0.95	1.18600375536194	2328.82927936098	0.990452612376895	0.964025590985166	0.0108251087577508	0.0794018658043541	0.958064581410377	1	1	0.812732960222563	1	1
602	Neo1Ori	0.99	1.34813253328323	6314.16751835043	0.985716290992464	0.783989330329642	0.0151507005379582	0.17665390892849	0.967687249822825	1	1	0.991727564627031	1	1
603	Neo2Ori	0.5	0.918388358551896	389.980719215936	0.996194979166691	0.982261989725565	0.00284959748681516	0.018319387902041	0.995566708063561	1	1	0.971138660295163	1	1
604	Neo2Ori	0.6	0.949590184780905	464.00839722566	0.996683316204292	0.974556500658853	0.00297699530610946	0.021516079422592	0.985505819572183	1	1	0.989769006071067	1	1
605	Neo2Ori	0.7	0.981229171725744	594.205995121922	0.997227884599952	0.962969829869828	0.00383208932478005	0.0294328581500443	0.921883417200588	1	1	0.993166946164152	1	1
606	Neo2Ori	0.8	1.02872176920562	804.308473652218	0.994233383741276	0.96460720814245	0.00534505262366326	0.0400118653821817	0.982767331514703	1	1	0.958517222841579	1	1
607	Neo2Ori	0.9	1.12659071976083	1599.77638416812	1.00852666746454	1.07237981470451	0.00814987579056474	0.0743366092041797	0.0201521633278863	0.171293388287034	1	0.0281693759493651	0.27934631149787	1
608	Neo2Ori	0.95	1.21877004491137	2780.60615079754	1.01781631753837	1.15103992876417	0.00786522406378003	0.0971710619015062	4.50223069511722e-06	0.00021736520819595	0.00321459271631369	0.00115735007886946	0.0201548282027511	0.826347956312797
609	Neo2Ori	0.99	1.40162850452695	11867.9054854101	1.02483102864291	1.47356104298495	0.0135670639818017	0.135508367786109	0.000167074667959048	0.00350856802714001	0.11929131292276	3.70254642031402e-12	1.3218090720521e-09	2.64361814410421e-09
